Auto_Date,Auto_Time,Vehicle_ID,Crash_ID,Vehicle_Type,Impacting_VehOrObject,Veh_Reg_Number,Veh_Make,Veh_Model,Veh_Model_Year,Veh_TrafficViolation,Veh_Manoeuvre_at_Crash,Veh_Loading_Condition,Veh_Mechanical_Failure,Veh_Hazardous_Cargo,Vehicle_Fire,Veh_Disposition,Combo48
25-Aug-22,12:33 PM,2292,1461,Truck (Generic),Electric Cycle Rickshaw,HR 74A 6443,,,,,,,,,,,
25-Aug-22,12:33 PM,2293,1462,Bus (DTC Delhi),Pedestrian,DL 1PC 1531,,,,,,,,,,,
25-Aug-22,12:33 PM,2294,1463,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2295,1464,MTW - Scooter/Moped,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2296,1465,Truck (Generic),Pedestrian,HR 55X 1232,,,,,,,,,,,
25-Aug-22,12:33 PM,2297,1466,MTW - Motorcycle Light,Pedestrian,DL 9TC 1831,,,,,,,,,,,
25-Aug-22,12:33 PM,2298,1467,Mini Bus,MTW - Motorcycle Light,DL 1PC 1477,,,,,,,,,,,
25-Aug-22,12:33 PM,2299,1467,MTW - Motorcycle Light,Mini Bus,DL 7SAU 3908,,,,,,,,,,,
25-Aug-22,12:33 PM,2300,1468,MTW - Scooter/Moped,Truck (Generic),DL 8SCM 1053,,,,,,,,,,,
25-Aug-22,12:33 PM,2301,1469,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2302,1470,MTW - Scooter/Moped,Unknown,DL 6SAR 1856,,,,,,,,,,,
25-Aug-22,12:33 PM,2303,1471,Bus (DTC Delhi),Pedestrian,DL 1PC 8784,,,,,,,,,,,
25-Aug-22,12:33 PM,2304,1472,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2305,1473,Truck (Generic),Others,HR 38AA 1959,,,,,,,,,,,
25-Aug-22,12:33 PM,2306,1474,Three Wheeler - Passenger,Unknown,DL 1RM 8358,,,,,,,,,,,
25-Aug-22,12:33 PM,2308,1475,Truck (Generic),Pedestrian,RJ 11GA 9180,,,,,,,,,,,
25-Aug-22,12:33 PM,2309,1476,MTW - Scooter/Moped,Unknown,DL 8SBC 3936,,,,,,,,,,,
25-Aug-22,12:33 PM,2310,1477,Car - Commercial,Pedestrian,DL 12CL 0227,,,,,,,,,,,
25-Aug-22,12:33 PM,2311,1478,Truck (Generic),Light Commercial Vehicle,HR 55H 1288,,,,,,,,,,,
25-Aug-22,12:33 PM,2312,1478,Light Commercial Vehicle,Truck (Generic),DL 1LV 9287,,,,,,,,,,,
25-Aug-22,12:33 PM,2313,1479,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2314,1480,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2315,1481,Car - Commercial,Pedestrian,DL 8CAN 6110,,,,,,,,,,,
25-Aug-22,12:33 PM,2316,1482,Truck (Generic),MTW - Motorcycle Light,HR 55S 3374,,,,,,,,,,,
25-Aug-22,12:33 PM,2317,1482,MTW - Motorcycle Light,Truck (Generic),HR 10E 5032,,,,,,,,,,,
25-Aug-22,12:33 PM,2318,1482,MTW - Motorcycle Heavy,Unknown,DL 11S 6664,,,,,,,,,,,
25-Aug-22,12:33 PM,2319,1483,Truck (Generic),Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2320,1484,MTW - Motorcycle Light,Pedestrian,DL SSAJ 3196,,,,,,,,,,,
25-Aug-22,12:33 PM,2321,1485,Car - Commercial,Three Wheeler - Passenger,DL 7CQ 8340,,,,,,,,,,,
25-Aug-22,12:33 PM,2322,1485,Three Wheeler - Passenger,Car - Commercial,DL 1LJ 3307,,,,,,,,,,,
25-Aug-22,12:33 PM,2323,1486,MTW - Motorcycle Light,Unknown,DL 8SNC 5869,,,,,,,,,,,
25-Aug-22,12:33 PM,2324,1487,Car - Commercial,Tree,DL 3CAQ 0212,,,,,,,,,,,
25-Aug-22,12:33 PM,2325,1488,Truck (Generic),Pedestrian,DL 1LT 5428,,,,,,,,,,,
25-Aug-22,12:33 PM,2326,1488,Truck (Generic),Truck (Generic),PB 11AX 8791,,,,,,,,,,,
25-Aug-22,12:33 PM,2327,1489,MTW - Scooter/Moped,Not Applicable,DL 65AH 6886,,,,,,,,,,,
25-Aug-22,12:33 PM,2328,1490,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2329,1491,MTW - Motorcycle Light,Cycle Rickshaw,HR 10M 2845,,,,,,,,,,,
25-Aug-22,12:33 PM,2330,1492,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2331,1493,Truck (Generic),Pedestrian,UP 83BT 3753,,,,,,,,,,,
25-Aug-22,12:33 PM,2332,1494,MTW - Motorcycle Light,Unknown,DL 11SM 4695,,,,,,,,,,,
25-Aug-22,12:33 PM,2333,1495,Light Commercial Vehicle,Pedestrian,DL 1LP 5545,,,,,,,,,,,
25-Aug-22,12:33 PM,2334,1496,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2335,1497,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2336,1498,Three Wheeler - Passenger,Unknown,DL 1RS 4896,,,,,,,,,,,
25-Aug-22,12:33 PM,2337,1499,Truck (Generic),Truck (Generic),UP 22AT 2542,,,,,,,,,,,
25-Aug-22,12:33 PM,2338,,Truck (Generic),Truck (Generic),HR 38W 4001,,,,,,,,,,,
25-Aug-22,12:33 PM,2339,1499,Truck (Generic),Pedestrian,HR 55M 7013,,,,,,,,,,,
25-Aug-22,12:33 PM,2340,1500,"Car - Van, Commercial",Car - Commercial,DL 1RT 3230,,,,,,,,,,,
25-Aug-22,12:33 PM,2341,1501,Car - Commercial,Pedestrian,DL 2CAC 6218,,,,,,,,,,,
25-Aug-22,12:33 PM,2342,1502,Construction Vehicle,Car - Commercial,HR 72D 5398,,,,,,,,,,,
25-Aug-22,12:33 PM,2343,1502,Construction Vehicle,Car - Commercial,DL 2CAG 9318,,,,,,,,,,,
25-Aug-22,12:33 PM,2344,1503,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2345,1504,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2346,1505,E-rickshaw,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2347,1506,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2348,1507,Truck (Generic),Car - Commercial,RJ 14GJ 2890,,,,,,,,,,,
25-Aug-22,12:33 PM,2349,1507,Car - Commercial,Truck (Generic),DL 4CAW 2210,,,,,,,,,,,
25-Aug-22,12:33 PM,2350,1508,MTW - Motorcycle Light,Pedestrian,DL 8SCJ 8329,,,,,,,,,,,
25-Aug-22,12:33 PM,2351,1509,MTW - Scooter/Moped,Unknown,DL 11SU 0578,,,,,,,,,,,
25-Aug-22,12:33 PM,2352,1510,MTW - Motorcycle Light,Pedestrian,DL 13SR 6782,,,,,,,,,,,
25-Aug-22,12:33 PM,2353,1511,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2354,1512,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2355,1513,MTW - Motorcycle Light,Pedestrian,UP 13BC 6535,,,,,,,,,,,
25-Aug-22,12:33 PM,2356,1514,Truck (Generic),Pedestrian,UP 14DS 0318,,,,,,,,,,,
25-Aug-22,12:33 PM,2357,1515,Truck (Generic),MTW - Scooter/Moped,HR 55A 2633,,,,,,,,,,,
25-Aug-22,12:33 PM,2358,1515,MTW - Scooter/Moped,Truck (Generic),DL 6SAY 6187,,,,,,,,,,,
25-Aug-22,12:33 PM,2359,1516,E-rickshaw,Not Applicable,,,,,,,,,,,,
25-Aug-22,12:33 PM,2360,1517,Light Commercial Vehicle,Pedestrian,DL 1LN 9528,,,,,,,,,,,
25-Aug-22,12:33 PM,2361,1518,MTW - Scooter/Moped,Unknown,DL 3SDA 9919,,,,,,,,,,,
25-Aug-22,12:33 PM,2362,1519,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2363,1520,MTW - Scooter/Moped,Unknown,DL 11SM 4017,,,,,,,,,,,
25-Aug-22,12:33 PM,2364,1521,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2365,1522,Light Commercial Vehicle,MTW - Motorcycle Light,DL 1LAC 4886,,,,,,,,,,,
25-Aug-22,12:33 PM,2366,1522,MTW - Motorcycle Light,Light Commercial Vehicle,DL 6SBB 7304,,,,,,,,,,,
25-Aug-22,12:33 PM,2367,1523,MTW - Motorcycle Light,Unknown,DL 8SAM 5982,,,,,,,,,,,
25-Aug-22,12:33 PM,2368,1524,Light Commercial Vehicle,MTW - Scooter/Moped,MP 20GA 9693,,,,,,,,,,,
25-Aug-22,12:33 PM,2369,1524,MTW - Scooter/Moped,Light Commercial Vehicle,DL 5SAY 3148,,,,,,,,,,,
25-Aug-22,12:33 PM,2370,1525,Unknown,MTW - Motorcycle Light,,,,,,,,,,,,
25-Aug-22,12:33 PM,2371,1526,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2372,1527,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2373,1528,Car - Commercial,Pedestrian,DL 10CS 0663,,,,,,,,,,,
25-Aug-22,12:33 PM,2374,1529,MTW - Motorcycle Light,Unknown,DL 3SBY 2509,,,,,,,,,,,
25-Aug-22,12:33 PM,2375,1530,Light Commercial Vehicle,Pedestrian,DL 1LY 4141,,,,,,,,,,,
25-Aug-22,12:33 PM,2376,1531,MTW - Motorcycle Light,Unknown,DL 8SCM 8581,,,,,,,,,,,
25-Aug-22,12:33 PM,2377,1532,MTW - Motorcycle Light,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2378,1533,Truck (Generic),MTW - Motorcycle Light,PB 19H 6119,,,,,,,,,,,
25-Aug-22,12:33 PM,2379,1533,MTW - Motorcycle Light,Truck (Generic),DL 8SBM 5456,,,,,,,,,,,
25-Aug-22,12:33 PM,2380,1534,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2381,1535,MTW - Motorcycle Light,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2382,1536,MTW - Motorcycle Light,Unknown,HR 10Z 1183,,,,,,,,,,,
25-Aug-22,12:33 PM,2383,1537,Truck (Generic),MTW - Scooter/Moped,DL 1GB 7872,,,,,,,,,,,
25-Aug-22,12:33 PM,2384,1537,MTW - Scooter/Moped,Truck (Generic),DL 8SCL 1593,,,,,,,,,,,
25-Aug-22,12:33 PM,2385,1538,MTW - Motorcycle Light,Unknown,DL 8SCP 7549,,,,,,,,,,,
25-Aug-22,12:33 PM,2386,1539,Light Commercial Vehicle,Pedestrian,DL 2W 4702,,,,,,,,,,,
25-Aug-22,12:33 PM,2387,1540,Car - Commercial,Unknown,DL 1LJ 8808,,,,,,,,,,,
25-Aug-22,12:33 PM,2388,1541,MTW - Motorcycle Light,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2389,1542,Tractor with Trailer,Unknown,HR 55G 3251,,,,,,,,,,,
25-Aug-22,12:33 PM,2390,1543,Truck (Generic),MTW - Scooter/Moped,DL 1LP 9735,,,,,,,,,,,
25-Aug-22,12:33 PM,2391,1543,MTW - Scooter/Moped,Truck (Generic),DL 11D 3005,,,,,,,,,,,
25-Aug-22,12:33 PM,2392,1544,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2393,1545,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2394,1546,MTW - Motorcycle Light,Unknown,DL 3SCA 0907,,,,,,,,,,,
25-Aug-22,12:33 PM,2395,1547,Car - Passenger,Pedestrian,HR 55AF 0623,,,,,,,,,,,
25-Aug-22,12:33 PM,2396,1548,Car - Commercial,Unknown,UP 16ET 3454,,,,,,,,,,,
25-Aug-22,12:33 PM,2397,1549,MTW - Motorcycle Light,Not Applicable,DL 6SAF 4917,,,,,,,,,,,
25-Aug-22,12:33 PM,2398,1550,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2399,1551,MTW - Scooter/Moped,Unknown,DL 12SJ 4366,,,,,,,,,,,
25-Aug-22,12:33 PM,2400,1552,Car - Commercial,MTW - Motorcycle Light,DL 7CT 0340,,,,,,,,,,,
25-Aug-22,12:33 PM,2401,1552,MTW - Motorcycle Light,Car - Commercial,DL 2SM 1285,,,,,,,,,,,
25-Aug-22,12:33 PM,2402,1553,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2403,1554,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2404,1555,Truck (Generic),MTW - Motorcycle Light,DL 1LR 1431,,,,,,,,,,,
25-Aug-22,12:33 PM,2405,1555,MTW - Motorcycle Light,Truck (Generic),DL 6SAQ 9676,,,,,,,,,,,
25-Aug-22,12:33 PM,2406,1556,Bicycle,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2407,1557,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2408,1558,Car - Commercial,Bicycle,DL 1CAA 2298,,,,,,,,,,,
25-Aug-22,12:33 PM,2409,1559,MTW - Motorcycle Light,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2410,1560,Truck (Generic),MTW - Scooter/Moped,HR 74A 3082,,,,,,,,,,,
25-Aug-22,12:33 PM,2411,1560,MTW - Scooter/Moped,Truck (Generic),DL 3SEE 9836,,,,,,,,,,,
25-Aug-22,12:33 PM,2412,1561,Truck (Generic),Pedestrian,NL 01AC 9608,,,,,,,,,,,
25-Aug-22,12:33 PM,2413,1562,MTW - Motorcycle Light,Not Applicable,,,,,,,,,,,,
25-Aug-22,12:33 PM,2414,1563,Bus (Cluster),MTW - Scooter/Moped,DL 1PC 4480,,,,,,,,,,,
25-Aug-22,12:33 PM,2415,1563,MTW - Scooter/Moped,Bus,DL 5SCC 0980,,,,,,,,,,,
25-Aug-22,12:33 PM,2416,1564,Light Commercial Vehicle,Pedestrian,DL 1LY 5772,,,,,,,,,,,
25-Aug-22,12:33 PM,2417,1565,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2418,1566,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2419,1567,MTW - Motorcycle Light,Pedestrian,DL 11SU 8925,,,,,,,,,,,
25-Aug-22,12:33 PM,2420,1568,Car - Commercial,Car - Passenger,DL 12CB 4813,,,,,,,,,,,
25-Aug-22,12:33 PM,2421,1568,Car - Passenger,Car - Commercial,HR 46D 3924,,,,,,,,,,,
25-Aug-22,12:33 PM,2422,1568,Car - Commercial,Car - Commercial,DL 1Z 6001,,,,,,,,,,,
25-Aug-22,12:33 PM,2423,1569,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2424,1570,MTW - Motorcycle Light,Unknown,DL 7XBC 0401,,,,,,,,,,,
25-Aug-22,12:33 PM,2425,1571,MTW - Motorcycle Light,Unknown,DL 5STC 0444,,,,,,,,,,,
25-Aug-22,12:33 PM,2426,1572,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2427,1573,Car - Commercial,Pedestrian,HR 26CR 5603,,,,,,,,,,,
25-Aug-22,12:33 PM,2428,1574,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2429,1575,MTW - Motorcycle Light,Unknown,DL 5SBA 6823,,,,,,,,,,,
25-Aug-22,12:33 PM,2430,1576,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2431,1577,MTW - Motorcycle Light,Unknown,DL 7SBZ 0128,,,,,,,,,,,
25-Aug-22,12:33 PM,2432,1578,MTW - Scooter/Moped,Unknown,DL 6SAX 9256,,,,,,,,,,,
25-Aug-22,12:33 PM,2433,1579,Car - Commercial,MTW - Motorcycle Light,DL 9CL 7268,,,,,,,,,,,
25-Aug-22,12:33 PM,2434,1579,MTW - Motorcycle Light,Car - Commercial,DL 13SD 3109,,,,,,,,,,,
25-Aug-22,12:33 PM,2435,1580,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2436,1581,Bus (Cluster),Three Wheeler - Passenger,DL 1PC 4326,,,,,,,,,,,
25-Aug-22,12:33 PM,2437,1582,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2438,1583,Bus (Cluster),Pedestrian,DL 1PC 5505,,,,,,,,,,,
25-Aug-22,12:33 PM,2439,1584,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2440,1585,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2441,1586,Bus (Cluster),Pedestrian,DL 1PC 0063,,,,,,,,,,,
25-Aug-22,12:33 PM,2442,1587,Light Commercial Vehicle,Unknown,DL 1LU 3836,,,,,,,,,,,
25-Aug-22,12:33 PM,2443,1588,Construction Vehicle,Pedestrian,UP 17AT 1137,,,,,,,,,,,
25-Aug-22,12:33 PM,2444,1589,MTW - Scooter/Moped,Unknown,TN 07D 4092,,,,,,,,,,,
25-Aug-22,12:33 PM,2445,1590,Truck (Generic),MTW - Motorcycle Light,HR 69A 3344,,,,,,,,,,,
25-Aug-22,12:33 PM,2446,1590,MTW - Motorcycle Light,Truck (Generic),RJ 18SS 2039,,,,,,,,,,,
25-Aug-22,12:33 PM,2447,1591,Car - Commercial,Bicycle,DL 8CAT 4262,,,,,,,,,,,
25-Aug-22,12:33 PM,2448,1592,MTW - Motorcycle Light,Unknown,DL 9SBA 9195,,,,,,,,,,,
25-Aug-22,12:33 PM,2449,1593,MTW - Scooter/Moped,Unknown,,,,,,,,,,,,
25-Aug-22,12:33 PM,2450,1594,MTW - Motorcycle Light,Unknown,DL 6SAA 2289,,,,,,,,,,,
25-Aug-22,12:33 PM,2451,1595,Car - Commercial,MTW - Scooter/Moped,DL 4CAM 3009,,,,,,,,,,,
25-Aug-22,12:33 PM,2452,1595,MTW - Scooter/Moped,Car - Commercial,DL 9SAR 4720,,,,,,,,,,,
25-Aug-22,12:33 PM,2453,1596,Mini Bus,MTW - Motorcycle Light,DL 1VC 3400,,,,,,,,,,,
25-Aug-22,12:33 PM,2454,1596,MTW - Motorcycle Light,Mini Bus,DL 12SL 2780,,,,,,,,,,,
25-Aug-22,12:33 PM,2455,1597,MTW - Scooter/Moped,Unknown,DL 3SCQ 9631,,,,,,,,,,,
25-Aug-22,12:33 PM,2456,1598,Car - Commercial,Truck (Generic),HR 55AB 9238,,,,,,,,,,,
25-Aug-22,12:33 PM,2457,1598,Truck (Generic),Car - Commercial,PB 10CY 6813,,,,,,,,,,,
25-Aug-22,12:33 PM,2458,1599,Unknown,Hand Drawn Vehicle,,,,,,,,,,,,
25-Aug-22,12:33 PM,2459,1600,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2460,1601,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2461,1602,Bus,MTW - Scooter/Moped,05 P01 6467,,,,,,,,,,,
25-Aug-22,12:33 PM,2462,1602,MTW - Scooter/Moped,Bus,DL 45CU 0493,,,,,,,,,,,
25-Aug-22,12:33 PM,2463,1603,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2464,1604,MTW - Motorcycle Heavy,Not Applicable,PB 07 AR 8998,,,,,,,,,,,
25-Aug-22,12:33 PM,2465,1605,Car - Passenger,MTW - Motorcycle Light,HR 55AG 1499,,,,,,,,,,,
25-Aug-22,12:33 PM,2466,1605,MTW - Motorcycle Light,Car - Passenger,DL 12SJ 4870,,,,,,,,,,,
25-Aug-22,12:33 PM,2467,1606,Car - Commercial,Tree,DL 9CAC 7426,,,,,,,,,,,
25-Aug-22,12:33 PM,2468,1607,Car - Commercial,Pedestrian,11B108010,,,,,,,,,,,
25-Aug-22,12:33 PM,2469,1608,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2470,1609,Car - Passenger,MTW - Motorcycle Light,HR 55AC 7934,,,,,,,,,,,
25-Aug-22,12:33 PM,2471,1609,MTW - Motorcycle Light,Car - Passenger,DL 3SCW 3626,,,,,,,,,,,
25-Aug-22,12:33 PM,2472,1610,Unknown,Pedestrian,,,,,,,,,,,,
25-Aug-22,12:33 PM,2473,1611,Unknown,Bicycle,,,,,,,,,,,,
25-Aug-22,12:33 PM,2474,1612,Construction Vehicle,MTW - Motorcycle Light,,,,,,,,,,,,
